timestamp,log_level,module,message,ip,http_status,http_method,path,user_agent,response_bytes
"2025-11-01 03:00:06,000",INFO,HTTP_ACCESS,"GET /index.html status=200 bytes=4076 ip=172.16.1.220 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.1.220,200,GET,/index.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",4076
"2025-11-01 03:00:07,000",INFO,HTTP_ACCESS,"GET /redirect status=304 bytes=0 ip=172.16.0.20 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.0.20,304,GET,/redirect,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",0
"2025-11-01 03:00:08,000",INFO,HTTP_ACCESS,"POST /reports/daily status=304 bytes=0 ip=172.16.0.4 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.0.4,304,POST,/reports/daily,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",0
"2025-11-01 03:00:09,000",INFO,HTTP_ACCESS,"GET /status status=200 bytes=27742 ip=172.16.1.35 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.1.35,200,GET,/status,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",27742
"2025-11-01 03:00:10,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=200 bytes=49036 ip=10.0.0.160 ua=""curl/8.2.1""",10.0.0.160,200,GET,/assets/app.js,curl/8.2.1,49036
"2025-11-01 03:00:11,000",INFO,HTTP_ACCESS,"GET /dashboard status=200 bytes=22506 ip=192.168.1.31 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.31,200,GET,/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",22506
"2025-11-01 03:00:14,000",INFO,HTTP_ACCESS,"POST /index.html status=200 bytes=36778 ip=10.0.0.90 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",10.0.0.90,200,POST,/index.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",36778
"2025-11-01 03:00:15,000",INFO,HTTP_ACCESS,"GET /dashboard status=200 bytes=42394 ip=172.16.1.154 ua=""curl/8.2.1""",172.16.1.154,200,GET,/dashboard,curl/8.2.1,42394
"2025-11-01 03:00:16,000",INFO,HTTP_ACCESS,"GET /login status=200 bytes=5189 ip=192.168.1.28 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.28,200,GET,/login,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,5189
"2025-11-01 03:00:19,000",INFO,HTTP_ACCESS,"GET /redirect status=200 bytes=46558 ip=172.16.1.11 ua=""curl/8.2.1""",172.16.1.11,200,GET,/redirect,curl/8.2.1,46558
"2025-11-01 03:00:21,000",INFO,HTTP_ACCESS,"GET /reports/daily status=200 bytes=36539 ip=192.168.1.120 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.120,200,GET,/reports/daily,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",36539
"2025-11-01 03:00:24,000",INFO,HTTP_ACCESS,"GET /login status=302 bytes=2360 ip=192.168.1.135 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",192.168.1.135,302,GET,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",2360
"2025-11-01 03:00:27,000",INFO,HTTP_ACCESS,"GET /assets/styles.css status=200 bytes=30378 ip=192.168.1.42 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",192.168.1.42,200,GET,/assets/styles.css,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",30378
"2025-11-01 03:00:30,000",INFO,HTTP_ACCESS,"GET / status=200 bytes=45011 ip=192.168.1.21 ua=""curl/8.2.1""",192.168.1.21,200,GET,/,curl/8.2.1,45011
"2025-11-01 03:00:31,000",INFO,HTTP_ACCESS,"GET /index.html status=200 bytes=14243 ip=192.168.1.166 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.166,200,GET,/index.html,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,14243
"2025-11-01 03:00:33,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=200 bytes=13360 ip=172.16.0.97 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.0.97,200,GET,/assets/app.js,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,13360
"2025-11-01 03:00:36,000",INFO,HTTP_ACCESS,"GET /status status=304 bytes=0 ip=172.16.1.238 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.1.238,304,GET,/status,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",0
"2025-11-01 03:00:38,000",INFO,HTTP_ACCESS,"GET /index.html status=302 bytes=2597 ip=10.0.0.128 ua=""curl/8.2.1""",10.0.0.128,302,GET,/index.html,curl/8.2.1,2597
"2025-11-01 03:00:39,000",INFO,HTTP_ACCESS,"GET /index.html status=200 bytes=27871 ip=192.168.1.33 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",192.168.1.33,200,GET,/index.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",27871
"2025-11-01 03:00:41,000",INFO,HTTP_ACCESS,"POST / status=304 bytes=0 ip=192.168.1.168 ua=""curl/8.2.1""",192.168.1.168,304,POST,/,curl/8.2.1,0
"2025-11-01 03:00:43,000",INFO,HTTP_ACCESS,"POST /reports/daily status=200 bytes=13833 ip=10.0.0.17 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",10.0.0.17,200,POST,/reports/daily,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",13833
"2025-11-01 03:00:45,000",INFO,HTTP_ACCESS,"GET /redirect status=304 bytes=0 ip=172.16.0.87 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.0.87,304,GET,/redirect,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,0
"2025-11-01 03:00:46,000",INFO,HTTP_ACCESS,"GET / status=200 bytes=9235 ip=10.0.0.245 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",10.0.0.245,200,GET,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",9235
"2025-11-01 03:00:49,000",INFO,HTTP_ACCESS,"GET /status status=200 bytes=43905 ip=192.168.1.61 ua=""curl/8.2.1""",192.168.1.61,200,GET,/status,curl/8.2.1,43905
"2025-11-01 03:00:52,000",INFO,HTTP_ACCESS,"GET /status status=200 bytes=30850 ip=172.16.0.218 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.0.218,200,GET,/status,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",30850
"2025-11-01 03:00:53,000",INFO,HTTP_ACCESS,"GET / status=304 bytes=0 ip=192.168.1.58 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.58,304,GET,/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,0
"2025-11-01 03:00:55,000",INFO,HTTP_ACCESS,"GET /api/health status=200 bytes=30155 ip=192.168.1.42 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",192.168.1.42,200,GET,/api/health,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",30155
"2025-11-01 03:00:56,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=200 bytes=14826 ip=172.16.0.148 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.0.148,200,GET,/assets/app.js,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",14826
"2025-11-01 03:00:59,000",INFO,HTTP_ACCESS,"GET /status status=304 bytes=0 ip=172.16.1.92 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.1.92,304,GET,/status,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",0
"2025-11-01 03:01:00,000",INFO,HTTP_ACCESS,"GET /status status=304 bytes=0 ip=10.0.0.162 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",10.0.0.162,304,GET,/status,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",0
"2025-11-01 03:01:03,000",INFO,HTTP_ACCESS,"GET /api/health status=200 bytes=20585 ip=172.16.0.158 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.0.158,200,GET,/api/health,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",20585
"2025-11-01 03:01:05,000",INFO,HTTP_ACCESS,"GET / status=200 bytes=34998 ip=192.168.1.7 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",192.168.1.7,200,GET,/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",34998
"2025-11-01 03:01:06,000",INFO,HTTP_ACCESS,"GET /status status=304 bytes=0 ip=10.0.0.178 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",10.0.0.178,304,GET,/status,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",0
"2025-11-01 03:01:08,000",INFO,HTTP_ACCESS,"GET /login status=302 bytes=3142 ip=10.0.0.40 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",10.0.0.40,302,GET,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",3142
"2025-11-01 03:01:10,000",INFO,HTTP_ACCESS,"POST /api/health status=201 bytes=22677 ip=10.0.0.24 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",10.0.0.24,201,POST,/api/health,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,22677
"2025-11-01 03:01:12,000",INFO,HTTP_ACCESS,"GET /assets/styles.css status=302 bytes=1406 ip=172.16.1.59 ua=""curl/8.2.1""",172.16.1.59,302,GET,/assets/styles.css,curl/8.2.1,1406
"2025-11-01 03:01:14,000",INFO,HTTP_ACCESS,"GET /api/health status=200 bytes=39432 ip=192.168.1.118 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.118,200,GET,/api/health,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,39432
"2025-11-01 03:01:16,000",INFO,HTTP_ACCESS,"GET /status status=302 bytes=1673 ip=172.16.0.120 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.0.120,302,GET,/status,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",1673
"2025-11-01 03:01:18,000",INFO,HTTP_ACCESS,"GET /index.html status=200 bytes=38827 ip=192.168.1.5 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",192.168.1.5,200,GET,/index.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",38827
"2025-11-01 03:01:20,000",INFO,HTTP_ACCESS,"GET /index.html status=200 bytes=3554 ip=192.168.1.185 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",192.168.1.185,200,GET,/index.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",3554
"2025-11-01 03:01:22,000",INFO,HTTP_ACCESS,"GET /redirect status=200 bytes=5029 ip=192.168.1.44 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.44,200,GET,/redirect,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",5029
"2025-11-01 03:01:25,000",INFO,HTTP_ACCESS,"GET /status status=304 bytes=0 ip=172.16.0.134 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.0.134,304,GET,/status,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",0
"2025-11-01 03:01:26,000",INFO,HTTP_ACCESS,"GET /reports/daily status=304 bytes=0 ip=172.16.1.114 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.1.114,304,GET,/reports/daily,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,0
"2025-11-01 03:01:29,000",INFO,HTTP_ACCESS,"GET /index.html status=200 bytes=16576 ip=172.16.0.236 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.0.236,200,GET,/index.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",16576
"2025-11-01 03:01:30,000",INFO,HTTP_ACCESS,"POST /index.html status=304 bytes=0 ip=172.16.0.4 ua=""curl/8.2.1""",172.16.0.4,304,POST,/index.html,curl/8.2.1,0
"2025-11-01 03:01:31,000",INFO,HTTP_ACCESS,"GET /assets/styles.css status=302 bytes=1217 ip=172.16.0.85 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.0.85,302,GET,/assets/styles.css,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,1217
"2025-11-01 03:01:34,000",INFO,HTTP_ACCESS,"GET /login status=304 bytes=0 ip=172.16.0.65 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.0.65,304,GET,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",0
"2025-11-01 03:01:35,000",INFO,HTTP_ACCESS,"GET / status=200 bytes=16780 ip=172.16.1.31 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.1.31,200,GET,/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",16780
"2025-11-01 03:01:38,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=200 bytes=43957 ip=172.16.1.182 ua=""curl/8.2.1""",172.16.1.182,200,GET,/assets/app.js,curl/8.2.1,43957
"2025-11-01 03:01:40,000",INFO,HTTP_ACCESS,"GET /reports/daily status=200 bytes=35385 ip=192.168.1.203 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.203,200,GET,/reports/daily,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",35385
"2025-11-01 03:01:42,000",INFO,HTTP_ACCESS,"GET /redirect status=200 bytes=3430 ip=172.16.1.7 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.1.7,200,GET,/redirect,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",3430
"2025-11-01 03:01:44,000",INFO,HTTP_ACCESS,"GET / status=304 bytes=0 ip=10.0.0.197 ua=""curl/8.2.1""",10.0.0.197,304,GET,/,curl/8.2.1,0
"2025-11-01 03:01:45,000",INFO,HTTP_ACCESS,"GET /dashboard status=200 bytes=22315 ip=172.16.1.134 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.1.134,200,GET,/dashboard,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",22315
"2025-11-01 03:01:47,000",INFO,HTTP_ACCESS,"GET /reports/daily status=200 bytes=17408 ip=172.16.1.22 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.1.22,200,GET,/reports/daily,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",17408
"2025-11-01 03:01:51,000",INFO,HTTP_ACCESS,"GET /login status=302 bytes=2650 ip=172.16.0.122 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.0.122,302,GET,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",2650
"2025-11-01 03:01:54,000",INFO,HTTP_ACCESS,"GET /redirect status=200 bytes=38843 ip=172.16.0.51 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.0.51,200,GET,/redirect,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,38843
"2025-11-01 03:01:56,000",INFO,HTTP_ACCESS,"POST /status status=200 bytes=26014 ip=172.16.0.250 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.0.250,200,POST,/status,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",26014
"2025-11-01 03:01:58,000",INFO,HTTP_ACCESS,"GET / status=200 bytes=44733 ip=172.16.0.26 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.0.26,200,GET,/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",44733
"2025-11-01 03:02:00,000",INFO,HTTP_ACCESS,"GET / status=302 bytes=1948 ip=192.168.1.136 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.136,302,GET,/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,1948
"2025-11-01 03:02:03,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=200 bytes=44011 ip=10.0.0.200 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",10.0.0.200,200,GET,/assets/app.js,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",44011
"2025-11-01 03:02:06,000",INFO,HTTP_ACCESS,"GET /status status=302 bytes=2936 ip=172.16.1.33 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.1.33,302,GET,/status,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",2936
"2025-11-01 03:02:07,000",INFO,HTTP_ACCESS,"POST /reports/daily status=200 bytes=39572 ip=10.0.0.177 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",10.0.0.177,200,POST,/reports/daily,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",39572
"2025-11-01 03:02:08,000",INFO,HTTP_ACCESS,"GET /api/health status=304 bytes=0 ip=172.16.0.185 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.0.185,304,GET,/api/health,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,0
"2025-11-01 03:02:11,000",INFO,HTTP_ACCESS,"GET /index.html status=200 bytes=31324 ip=172.16.0.187 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.0.187,200,GET,/index.html,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,31324
"2025-11-01 03:02:12,000",INFO,HTTP_ACCESS,"GET /status status=200 bytes=2284 ip=192.168.1.186 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.186,200,GET,/status,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,2284
"2025-11-01 03:02:13,000",INFO,HTTP_ACCESS,"GET / status=200 bytes=48757 ip=192.168.1.107 ua=""curl/8.2.1""",192.168.1.107,200,GET,/,curl/8.2.1,48757
"2025-11-01 03:02:16,000",INFO,HTTP_ACCESS,"GET /login status=200 bytes=37338 ip=10.0.0.74 ua=""curl/8.2.1""",10.0.0.74,200,GET,/login,curl/8.2.1,37338
"2025-11-01 03:02:18,000",INFO,HTTP_ACCESS,"GET /api/health status=200 bytes=42816 ip=172.16.1.132 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.1.132,200,GET,/api/health,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",42816
"2025-11-01 03:02:19,000",INFO,HTTP_ACCESS,"POST /dashboard status=200 bytes=45992 ip=192.168.1.186 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.186,200,POST,/dashboard,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,45992
"2025-11-01 03:02:22,000",INFO,HTTP_ACCESS,"POST /login status=200 bytes=3437 ip=192.168.1.135 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.135,200,POST,/login,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,3437
"2025-11-01 03:02:23,000",INFO,HTTP_ACCESS,"GET /api/health status=200 bytes=21600 ip=172.16.1.161 ua=""curl/8.2.1""",172.16.1.161,200,GET,/api/health,curl/8.2.1,21600
"2025-11-01 03:02:25,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=200 bytes=28407 ip=172.16.1.134 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.1.134,200,GET,/assets/app.js,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,28407
